poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
56858,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,11/4/18,11/10/18,,"",,91729,1058,rv,,rv,TRUE,11/13/18 16:40,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,4.5,10427,DEM,47.3,10429,IND,2.4,,Don’t know / Refused,9.3,10428,REP,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56842,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online,,11/4/18,11/6/18,,"",,91663,1290,rv,,rv,,11/9/18 09:47,"",https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/ylp5ygohjs/econTabReport.pdf,538,false,,8273,U.S. House,,,false,10427,DEM,49.0,10428,REP,43.0,,Undecided,5.0,,Other,1.0,,I would not vote,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56792,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,11/3/18,11/5/18,,"",,91518,2305,lv,,lv,TRUE,11/5/18 15:52,"",https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,50.0,10428,REP,41.0,,Undecided,5.0,,Other,3.0,,Would not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56792,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,11/3/18,11/5/18,,"",,91516,3005,rv,,rv,TRUE,11/5/18 15:52,"",https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,45.0,10428,REP,38.0,,Undecided,9.0,,Other,5.0,,Would not vote,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56792,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,11/3/18,11/5/18,,"",,91517,1922,lv,,lv,TRUE,11/5/18 15:52,"",https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,52.0,10428,REP,40.0,,Undecided,4.0,,Other,3.0,,Would not vote,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56859,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,11/3/18,11/9/18,,"",,91718,716,lv,,lv,TRUE,11/13/18 16:39,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,0.3,10427,DEM,49.5,10429,IND,3.3,,Don’t know / Refused,6.1,10428,REP,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56859,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,11/3/18,11/9/18,,"",,91730,1328,rv,,rv,TRUE,11/13/18 16:40,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,4.3,10427,DEM,46.4,10429,IND,2.8,,Don’t know / Refused,9.5,10428,REP,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56859,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,11/3/18,11/9/18,,"",,91724,1587,a,,a,TRUE,11/13/18 16:39,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,12.1,10427,DEM,41.4,10429,IND,2.7,,Don’t know / Refused,10.8,10428,REP,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56860,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,11/2/18,11/8/18,,"",,91725,1898,a,,a,TRUE,11/13/18 16:39,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,11.9,10427,DEM,40.7,10429,IND,2.8,,Don’t know / Refused,11.5,10428,REP,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56844,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,11/2/18,11/4/18,,"",,91662,1963,rv,,rv,,11/8/18 15:52,"",https://morningconsult.com/wp-content/uploads/2018/11/181103_crosstabs_POLITICO_Registered-Voters_v1_ML-.pdf,538,false,,8273,U.S. House,,,false,10427,DEM,44.0,10428,REP,41.0,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56860,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,11/2/18,11/8/18,,"",,91731,1595,rv,,rv,TRUE,11/13/18 16:40,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,4.2,10427,DEM,45.4,10429,IND,3.0,,Don’t know / Refused,10.0,10428,REP,37.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56744,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,11/2/18,11/4/18,,"",,91423,2295,lv,,lv,TRUE,11/4/18 15:51,dummy note,https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,51.0,10428,REP,41.0,,Undecided,5.0,,Other,3.0,,Would not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56744,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,11/2/18,11/4/18,,"",,91421,3000,rv,,rv,TRUE,11/4/18 15:51,"",https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,45.0,10428,REP,38.0,,Undecided,8.0,,Other,5.0,,Would not vote,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56744,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,11/2/18,11/4/18,,"",,91422,1890,lv,,lv,TRUE,11/4/18 15:51,"",https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,52.0,10428,REP,40.0,,Undecided,4.0,,Other,3.0,,Would not vote,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56794,1416,HarrisX,960,The Hill,HarrisX,133,Harris Insights & Analytics,B+,Online,,11/2/18,11/3/18,,"",,91521,1000,rv,,rv,TRUE,11/5/18 17:13,"",https://thehill.com/hilltv/what-americas-thinking/414976-democrats-hold-6-point-generic-ballot-lead-in-final-american,538,false,,8273,U.S. House,,,false,10427,DEM,43.0,10428,REP,37.0,,Undecided,15.0,,Other,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56860,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,11/2/18,11/8/18,,"",,91719,896,lv,,lv,TRUE,11/13/18 16:39,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,0.2,10427,DEM,48.7,10429,IND,3.1,,Don’t know / Refused,5.9,10428,REP,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56725,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,11/1/18,11/3/18,,"",,91373,3000,rv,,rv,TRUE,11/3/18 20:52,"",https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,45.0,10428,REP,38.0,,Undecided,8.0,,Other,4.0,,Would not vote,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56767,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,,11/1/18,11/3/18,,"",,91466,1151,lv,,lv,,11/5/18 08:46,"",http://cdn.cnn.com/cnn/2018/images/11/04/rel10a.-.2018.pdf,538,false,,8273,U.S. House,,,false,10427,DEM,55.0,10428,REP,42.0,,Undecided,1.0,,Other,1.0,,Don't plan to vote (vol.),0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56734,1292,Hart Research Associates/Public Opinion Strategies,"132,276",NBC News | Wall Street Journal,Hart Research Associates/Public Opinion Strategies,221,NBC News/The Wall Street Journal,B+,Live Phone,,11/1/18,11/3/18,,"",,91402,1000,rv,,rv,,11/4/18 09:03,"",https://www.nbcnews.com/politics/first-read/democrats-hold-7-point-edge-final-national-nbc-wsj-poll-n931001,538,false,,8273,U.S. House,,,false,10427,DEM,49.0,10428,REP,43.0,,Undecided,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56734,1292,Hart Research Associates/Public Opinion Strategies,"132,276",NBC News | Wall Street Journal,Hart Research Associates/Public Opinion Strategies,221,NBC News/The Wall Street Journal,B+,Live Phone,,11/1/18,11/3/18,,"",,91403,774,lv,,lv,,11/4/18 09:03,"",https://www.nbcnews.com/politics/first-read/democrats-hold-7-point-edge-final-national-nbc-wsj-poll-n931001,538,false,,8273,U.S. House,,,false,10427,DEM,50.0,10428,REP,43.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56861,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,11/1/18,11/7/18,,"",,91732,1868,rv,,rv,TRUE,11/13/18 16:40,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,4.4,10427,DEM,45.2,10429,IND,3.2,,Don’t know / Refused,9.6,10428,REP,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56861,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,11/1/18,11/7/18,,"",,91726,2217,a,,a,TRUE,11/13/18 16:39,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,12.3,10427,DEM,40.2,10429,IND,2.9,,Don’t know / Refused,11.3,10428,REP,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56861,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,11/1/18,11/7/18,,"",,91720,1097,lv,,lv,TRUE,11/13/18 16:39,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,0.2,10427,DEM,48.7,10429,IND,3.3,,Don’t know / Refused,5.5,10428,REP,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56767,1361,SSRS,143,CNN,SSRS,297,SSRS,C,Live Phone,,11/1/18,11/3/18,,"",,91465,1380,rv,,rv,,11/5/18 08:45,"",http://cdn.cnn.com/cnn/2018/images/11/04/rel10a.-.2018.pdf,538,false,,8273,U.S. House,,,false,10427,DEM,53.0,10428,REP,42.0,,Undecided,3.0,,Other,1.0,,Don't plan to vote (vol.),1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56725,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,11/1/18,11/3/18,,"",,91375,2315,lv,,lv,TRUE,11/3/18 20:52,"",https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,50.0,10428,REP,42.0,,Undecided,4.0,,Other,3.0,,Would not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56725,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,11/1/18,11/3/18,,"",,91374,1914,lv,,lv,TRUE,11/3/18 20:52,"",https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,51.0,10428,REP,42.0,,Undecided,3.0,,Other,3.0,,Would not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56854,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,10/31/18,11/6/18,,"",,91680,1201,lv,,lv,TRUE,11/13/18 00:16,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,0.2,10427,DEM,48.5,10429,IND,2.9,,Don’t know / Refused,4.8,10428,REP,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56854,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,10/31/18,11/6/18,,"",,91681,2020,a,,a,TRUE,11/13/18 00:16,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,11.6,10427,DEM,40.0,10429,IND,3.2,,Don’t know / Refused,11.0,10428,REP,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56726,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,10/31/18,11/2/18,,"",,91376,3000,rv,,rv,TRUE,11/3/18 20:52,"",https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,45.0,10428,REP,38.0,,Undecided,8.0,,Other,4.0,,Would not vote,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56854,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,10/31/18,11/6/18,,"",,91682,1722,rv,,rv,TRUE,11/13/18 00:16,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,4.2,10427,DEM,44.2,10429,IND,3.5,,Don’t know / Refused,9.5,10428,REP,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56726,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,10/31/18,11/2/18,,"",,91377,1932,lv,,lv,TRUE,11/3/18 20:52,"",https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,51.0,10428,REP,41.0,,Undecided,4.0,,Other,3.0,,Would not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56726,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,10/31/18,11/2/18,,"",,91378,2348,lv,,lv,TRUE,11/3/18 20:52,"",https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,49.0,10428,REP,42.0,,Undecided,5.0,,Other,3.0,,Would not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56766,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,10/30/18,11/2/18,,"",,91462,1961,rv,,rv,,11/5/18 01:08,"",https://morningconsult.com/wp-content/uploads/2018/11/181064_crosstabs_POLITICO_Registered-Voters_v1_ML-2.pdf,538,false,,8273,U.S. House,,,false,10427,DEM,43.0,10428,REP,40.0,,Undecided,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56724,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,10/30/18,11/1/18,,"",,91371,1913,lv,,lv,TRUE,11/3/18 20:51,"",https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,49.0,10428,REP,43.0,,Undecided,5.0,,Other,3.0,,Would not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56836,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,10/30/18,11/5/18,,"",,91633,1326,lv,,lv,TRUE,11/7/18 12:20,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/LIKELY:1,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,0.2,10427,DEM,48.1,10429,IND,3.4,,Don’t know / Refused,4.9,10428,REP,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56724,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,10/30/18,11/1/18,,"",,91372,2321,lv,,lv,TRUE,11/3/18 20:51,"",https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,47.0,10428,REP,42.0,,Undecided,6.0,,Other,4.0,,Would not vote,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56724,1416,HarrisX,985,ScottRasmussen.com,HarrisX,133,Harris Insights & Analytics,B+,Online,,10/30/18,11/1/18,,"",,91370,3000,rv,,rv,TRUE,11/3/18 20:51,"",https://scottrasmussen.com/generic-congressional-ballot-daily/,538,false,,8273,U.S. House,,,false,10427,DEM,44.0,10428,REP,38.0,,Undecided,10.0,,Other,5.0,,Would not vote,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56836,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,10/30/18,11/5/18,,"",,91645,1895,rv,,rv,TRUE,11/7/18 12:21,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/filters/PD1:1,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,3.9,10427,DEM,44.1,10429,IND,3.8,,Don’t know / Refused,10.0,10428,REP,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56836,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,10/30/18,11/5/18,,"",,91639,2216,a,,a,TRUE,11/7/18 12:21,"",http://polling.reuters.com/#!response/TM1212Y17/type/smallest/,Reuters,false,,8273,U.S. House,,,false,,Will not/do not plan to vote,12.3,10427,DEM,39.1,10429,IND,3.6,,Don’t know / Refused,11.3,10428,REP,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
