poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
81141,1292,Hart Research Associates/Public Opinion Strategies,576,CNBC,Hart Research Associates/Public Opinion Strategies,221,NBC News/The Wall Street Journal,B+,,,10/13/22,10/16/22,,"",,163678,800,rv,,rv,,10/20/22 09:28,"",https://www.cnbc.com/2022/10/20/gop-holds-big-leads-on-key-economic-issues-ahead-of-the-november-elections-cnbc-survey-shows.html,"",false,,8990,U.S. House,,,false,16625,DEM,46.0,16626,REP,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81109,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,10/13/22,10/17/22,,"",,163507,1209,rv,,rv,,10/18/22 10:35,"",https://news.yahoo.com/2022-poll-democratic-lead-on-midterm-ballot-nearly-disappears-as-election-approaches-154133569.html,"",false,,8990,U.S. House,,,false,16625,DEM,46.0,16626,REP,44.0,,Undecided,8.0,,Other,1.0,,Will not vote,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81104,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,10/13/22,10/15/22,,"",,163477,7947,lv,,lv,TRUE,10/18/22 09:30,"",https://morningconsult.com/2022-midterm-elections-tracker/,"",false,,8990,U.S. House,,,false,16625,DEM,48.0,16626,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81150,320,Monmouth U.,"","",Monmouth University,215,Monmouth University,A,Live Phone,,10/13/22,10/17/22,,"",,163711,756,rv,,rv,,10/20/22 11:07,"",https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_102022.pdf/,"",false,,8990,U.S. House,,,false,16625,DEM,44.0,16626,REP,50.0,,Undecided,1.0,,Does not matter,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81109,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online,,10/13/22,10/17/22,,"",,163506,1629,a,,a,,10/18/22 10:35,"",https://news.yahoo.com/2022-poll-democratic-lead-on-midterm-ballot-nearly-disappears-as-election-approaches-154133569.html,"",false,,8990,U.S. House,,,false,16625,DEM,38.0,16626,REP,34.0,,Undecided,12.0,,Other,1.0,,Will not vote,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81175,294,McLaughlin,"","",McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online,,10/12/22,10/17/22,,"",,163790,1000,lv,,lv,,10/21/22 10:52,"",https://mclaughlinonline.com/pols/wp-content/uploads/2022/10/National-Presentation-RELEASE-10-18-22.pdf,"",false,,8990,U.S. House,,,false,16625,DEM,43.0,16626,REP,49.0,,Undecided,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81075,568,YouGov,133,CBS News,YouGov,391,YouGov,B+,Online,,10/12/22,10/14/22,,"",,163384,1753,lv,,lv,,10/16/22 12:52,"",https://www.cbsnews.com/news/republicans-lead-house-control-opinion-poll-2022-10-16/,"",false,,8990,U.S. House,,,false,16625,DEM,45.0,16626,REP,47.0,,Undecided,6.0,,Other,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81071,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,10/12/22,10/13/22,,"",,163346,2010,rv,,rv,,10/14/22 17:14,"",https://harvardharrispoll.com/key-results-october-3/,"",false,,8990,U.S. House,,,false,16625,DEM,50.0,16626,REP,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81103,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,10/12/22,10/14/22,,"",,163476,7947,lv,,lv,TRUE,10/18/22 09:30,"",https://morningconsult.com/2022-midterm-elections-tracker/,"",false,,8990,U.S. House,,,false,16625,DEM,48.0,16626,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81071,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B+,Online,,10/12/22,10/13/22,,"",,163514,,lv,,lv,,10/18/22 12:05,"",https://harvardharrispoll.com/key-results-october-3/,"",false,,8990,U.S. House,,,false,16625,DEM,47.0,16626,REP,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81102,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,10/11/22,10/13/22,,"",,163475,7947,lv,,lv,TRUE,10/18/22 09:30,"",https://morningconsult.com/2022-midterm-elections-tracker/,"",false,,8990,U.S. House,,,false,16625,DEM,48.0,16626,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81073,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,,10/10/22,10/12/22,,"",,163352,1079,lv,,lv,,10/15/22 12:41,"",https://www.thetrafalgargroup.org/news/nat-generic-ballot-1014/,"",false,REP,8990,U.S. House,,,false,16625,DEM,42.9,16626,REP,48.2,,Undecided,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81101,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,10/10/22,10/12/22,,"",,163474,7947,lv,,lv,TRUE,10/18/22 09:30,"",https://morningconsult.com/2022-midterm-elections-tracker/,"",false,,8990,U.S. House,,,false,16625,DEM,48.0,16626,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81012,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,10/10/22,10/11/22,,"",,163234,1004,a,,a,,10/12/22 14:02,"",https://www.ipsos.com/en-us/news-polls/ipsos-core-political-survey-presidential-approval-tracker-10122022,"",false,,8990,U.S. House,,,false,16625,DEM,36.0,16626,REP,32.0,,Undecided,15.0,,Other,5.0,,Will not vote,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81157,370,Pew,"","",Pew Research Center,253,Pew Research Center,B/C,Online,,10/10/22,10/16/22,,"",,163725,3993,rv,,rv,,10/20/22 15:08,"",https://www.pewresearch.org/politics/2022/10/20/midterm-voting-intentions-are-divided-economic-gloom-persists/,"",false,,8990,U.S. House,,,false,16625,DEM,41.0,16626,REP,40.0,,Undecided,13.0,,Other,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81100,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,10/9/22,10/11/22,,"",,163473,7947,lv,,lv,TRUE,10/18/22 09:29,"",https://morningconsult.com/2022-midterm-elections-tracker/,"",false,,8990,U.S. House,,,false,16625,DEM,48.0,16626,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81066,399,Rasmussen (Pulse Opinion Research),1744,Miranda Devine's LAPTOP FROM HELL,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR/Online,,10/9/22,10/13/22,,"",,163321,2500,lv,,lv,,10/14/22 10:35,"",https://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot_oct14,"",false,,8990,U.S. House,,,false,16625,DEM,41.0,16626,REP,48.0,,Undecided,7.0,,Other,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81076,1597,Beacon Research/Shaw & Company,149,FOX News,Beacon Research/Shaw & Company Research,103,Fox News/Beacon Research/Shaw & Co. Research,A,Live Phone,,10/9/22,10/12/22,,"",,163387,1206,rv,,rv,,10/16/22 12:53,"",https://www.foxnews.com/official-polls/fox-news-poll-polarization-defines-midterm-election,"",false,,8990,U.S. House,,,false,16625,DEM,44.0,16626,REP,41.0,,Undecided,11.0,,Other,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81079,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,,10/9/22,10/12/22,,"",,163407,792,lv,,lv,,10/17/22 09:21,"",https://www.nytimes.com/2022/10/17/us/politics/republicans-economy-nyt-siena-poll.html,"",false,,8990,U.S. House,,,false,16625,DEM,45.47,16626,REP,48.51,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81079,1424,Siena College/NYT Upshot,"","",Siena College/The New York Times Upshot,448,Siena College/The New York Times Upshot,A+,Live Phone,,10/9/22,10/12/22,,"",,163422,792,rv,,rv,,10/17/22 13:07,"",https://www.nytimes.com/2022/10/17/upshot/midterms-poll-republicans-lead.html,"",false,,8990,U.S. House,,,false,16625,DEM,45.6,16626,REP,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81017,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online,,10/8/22,10/11/22,,"",,163192,1030,lv,,lv,,10/12/22 09:18,"",https://docs.cdn.yougov.com/szo0yco18u/econTabReport.pdf,"",false,,8990,U.S. House,,,false,16625,DEM,48.0,16626,REP,46.0,,Undecided,5.0,,Other,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81099,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,10/8/22,10/10/22,,"",,163472,7947,lv,,lv,TRUE,10/18/22 09:29,"",https://morningconsult.com/2022-midterm-elections-tracker/,"",false,,8990,U.S. House,,,false,16625,DEM,48.0,16626,REP,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81017,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online,,10/8/22,10/11/22,,"",,163191,1330,rv,,rv,,10/12/22 09:18,"",https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,"",false,,8990,U.S. House,,,false,16625,DEM,46.3,16626,REP,43.7,,Undecided,6.8,,Other,0.9,,Will not vote,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81002,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,10/7/22,10/9/22,,"",,163086,8381,lv,,lv,TRUE,10/11/22 09:17,"",https://morningconsult.com/2022-midterm-elections-tracker/,"",false,,8990,U.S. House,,,false,16625,DEM,48.0,16626,REP,45.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81048,379,POS,"","",Public Opinion Strategies,260,Public Opinion Strategies,A-,,,10/7/22,10/11/22,,"",,163273,2000,lv,,lv,,10/13/22 09:48,"",https://twitter.com/POStrategies/status/1580287541244489728,"",false,,8990,U.S. House,,,false,16625,DEM,45.0,16626,REP,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81024,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B,Online,,10/7/22,10/9/22,,"",,163188,2006,rv,,rv,,10/12/22 09:18,"",https://assets.morningconsult.com/wp-uploads/2022/10/11125824/2210060_crosstabs_POLITICO_RVs_v1_10-12-22_SH-1.pdf,"",false,,8990,U.S. House,,,false,16625,DEM,46.0,16626,REP,42.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81186,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online,,10/6/22,10/18/22,,"",,163824,4576,lv,,lv,,10/21/22 16:41,"",https://www.filesforprogress.org/datasets/gcb/dfp_electoral_congressional_10_06_10_18_2022.pdf,"",false,,8990,U.S. House,,,false,16625,DEM,45.0,16626,REP,48.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81031,1360,AP-NORC,"","",AP-NORC,397,AP-NORC,,Live Phone/Online,,10/6/22,10/10/22,,"",,163406,1121,a,,a,,10/17/22 09:21,"",https://apnorc.org/projects/voters-expect-the-2022-elections-to-have-serious-impacts-for-the-country/,"",false,,8990,U.S. House,,,false,16625,DEM,41.0,16626,REP,34.0,,Undecided,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81001,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,10/6/22,10/8/22,,"",,163085,7947,lv,,lv,TRUE,10/11/22 09:17,"",https://morningconsult.com/2022-midterm-elections-tracker/,"",false,,8990,U.S. House,,,false,16625,DEM,47.0,16626,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80972,1705,John Zogby Strategies,"","",John Zogby Strategies,583,John Zogby Strategies/EMI Research Solutions,B/C,Online,,10/5/22,10/5/22,,"",,163003,1006,lv,,lv,,10/7/22 16:34,"",https://johnzogbystrategies.com/the-search-for-the-winning-message/,"",false,,8990,U.S. House,,,false,16625,DEM,44.8,16626,REP,42.7,,Undecided,7.8,,Other,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80977,1709,Big Village,"","",Big Village,37,Big Village/Opinion Research Corporation,B,Online,,10/5/22,10/7/22,,"",,163017,708,lv,,lv,,10/8/22 10:38,"",https://big-village.com/public-opinion-polling/,"",false,,8990,U.S. House,,,false,16625,DEM,50.5,16626,REP,45.1,,Other,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80977,1709,Big Village,"","",Big Village,37,Big Village/Opinion Research Corporation,B,Online,,10/5/22,10/7/22,,"",,163016,1005,a,,a,,10/8/22 10:38,"",https://big-village.com/public-opinion-polling/,"",false,,8990,U.S. House,,,false,16625,DEM,42.5,16626,REP,37.8,,Other,4.1,,Will not vote,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81000,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,10/5/22,10/7/22,,"",,163084,7947,lv,,lv,TRUE,10/11/22 09:16,"",https://morningconsult.com/2022-midterm-elections-tracker/,"",false,,8990,U.S. House,,,false,16625,DEM,48.0,16626,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80999,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,10/4/22,10/6/22,,"",,163083,7947,lv,,lv,TRUE,10/11/22 09:16,"",https://morningconsult.com/2022-midterm-elections-tracker/,"",false,,8990,U.S. House,,,false,16625,DEM,48.0,16626,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81053,461,Susquehanna,1458,The Federalist,Susquehanna Polling & Research,326,Susquehanna Polling & Research Inc.,B+,Live Phone,,10/4/22,10/11/22,,"",,163283,800,lv,,lv,,10/13/22 14:48,"",https://thefederalist.com/2022/10/13/in-new-fdrlst-susquehanna-poll-voters-affirm-dobbs-oppose-big-tech-censorship/,"",false,,8990,U.S. House,,,false,16625,DEM,48.0,16626,REP,48.0,,Undecided,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80924,235,InsiderAdvantage,1457,Center for American Greatness,InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,,,10/3/22,10/3/22,,"",,162796,750,lv,,lv,,10/4/22 11:43,"",https://amgreatness.com/2022/10/04/voters-give-biden-45-5-approval-prefer-gop-to-control-congress-46-5-to-44-4-in-new-insider-advantage-poll/,"",false,,8990,U.S. House,,,false,16625,DEM,44.4,16626,REP,46.5,,Undecided,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80998,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,10/3/22,10/5/22,,"",,163082,7947,lv,,lv,TRUE,10/11/22 09:16,"",https://morningconsult.com/2022-midterm-elections-tracker/,"",false,,8990,U.S. House,,,false,16625,DEM,48.0,16626,REP,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80940,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Online,,10/3/22,10/4/22,,"",,162910,1003,a,,a,,10/5/22 13:35,"",https://www.ipsos.com/sites/default/files/ct/news/documents/2022-10/2022%20Ipsos%20Tracking%20-%20Core%20Political%20Presidential%20Approval%20Tracker%203%20thru%204%20October%202022_0.pdf,"",false,,8990,U.S. House,,,false,16625,DEM,33.0,16626,REP,32.0,,Undecided,13.0,,Other,6.0,,Will not vote,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80997,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B,Online,,10/2/22,10/4/22,,"",,163081,7947,lv,,lv,TRUE,10/11/22 09:16,"",https://morningconsult.com/2022-midterm-elections-tracker/,"",false,,8990,U.S. House,,,false,16625,DEM,49.0,16626,REP,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80969,399,Rasmussen (Pulse Opinion Research),1744,Miranda Devine's LAPTOP FROM HELL,Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR/Online,,10/2/22,10/6/22,,"",,162995,2500,lv,,lv,,10/7/22 11:12,"",https://www.rasmussenreports.com/public_content/politics/mood_of_america/generic_congressional_ballot_oct07,"",false,,8990,U.S. House,,,false,16625,DEM,43.0,16626,REP,47.0,,Undecided,7.0,,Other,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80934,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online,,10/1/22,10/4/22,,"",,162860,1305,rv,,rv,,10/5/22 09:18,"",https://today.yougov.com/topics/politics/trackers/congressional-ballot-voting-intention,"",false,,8990,U.S. House,,,false,16625,DEM,44.7,16626,REP,44.0,,Undecided,7.9,,Other,0.5,,Will not vote,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
