poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
36077,482,The Polling Company,"","",The Polling Company,337,The Polling Company Inc.,B/C,,Iowa,10/1/14,10/2/14,4833,Rod Blum,REP,49007,,lv,,lv,,2/10/16 13:03,cannot find sample size,http://www.rodblum.com/new-poll-blum-takes-lead-in-first-district-race/,538,true,REP,5491,U.S. House,1,,false,4844,Patrick Joseph Murphy,39.0,4833,Rod Blum,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36452,1027,Saint Leo U.,"","",Saint Leo University,299,Saint Leo University,C/D,Online,Florida,10/1/14,10/6/14,,"",,49661,400,lv,,lv,,2/25/16 17:05,"",http://polls.saintleo.edu/curbelo-leads-garcia-46-42-in-south-florida/,538,false,,5444,U.S. House,26,,false,10017,Joe Garcia,42.0,4503,Carlos Curbelo,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51286,542,We Ask America,319,Capitol Fax,We Ask America,376,We Ask America,B-,IVR,Illinois,9/30/14,9/30/14,,"",,81118,919,lv,,lv,,3/29/18 17:46,"",http://www.chicagobusiness.com/article/20141003/NEWS02/141009911/tired-of-the-governors-race-lets-look-at-these-congressional-races,538,false,,5473,U.S. House,10,,false,4897,Brad Schneider,46.0,4867,Robert Dold,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51244,334,National Research,"","",National Research,225,National Research Inc.,A/B,Live Phone,New Jersey,9/30/14,10/2/14,5996,Tom MacArthur,REP,81053,400,lv,,lv,,3/28/18 15:15,"",https://www.scribd.com/doc/242058290/NJ-03-National-Research-for-MacArthur-Oct-6-2014,538,true,REP,5578,U.S. House,3,,false,5966,Aimee Belgard,37.0,5996,Tom MacArthur,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51286,542,We Ask America,319,Capitol Fax,We Ask America,376,We Ask America,B-,IVR,Illinois,9/30/14,9/30/14,,"",,81119,918,lv,,lv,,3/29/18 17:47,"",http://capitolfax.com/2014/10/06/contested-congressional-races-show-us-something-about-the-governors-contest/,538,false,,5474,U.S. House,11,,false,4872,Bill Foster,47.0,4899,Darlene J. Senger,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36090,1243,Y2 Analytics,"","",Y2 Analytics,389,Y2 Analytics,B/C,,Utah,9/30/14,10/2/14,5650,Mia B. Love,REP,49031,500,lv,,lv,,2/10/16 13:12,"",http://www.sltrib.com/sltrib/politics/58504368-90/love-owens-poll-polls.html.csp,538,true,REP,5734,U.S. House,4,,false,5654,Doug Owens,28.0,5650,Mia B. Love,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51287,542,We Ask America,319,Capitol Fax,We Ask America,376,We Ask America,B-,IVR,Illinois,9/29/14,9/29/14,,"",,81120,953,lv,,lv,,3/29/18 17:47,"",http://capitolfax.com/2014/10/06/contested-congressional-races-show-us-something-about-the-governors-contest/,538,false,,5480,U.S. House,17,,false,4861,Cheri Bustos,50.0,4896,Robert Schilling,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34038,525,U. New Hampshire,47,WMUR,University of New Hampshire,357,University of New Hampshire,B-,Live Phone,New Hampshire,9/29/14,10/5/14,,"",,82400,258,lv,,lv,,4/18/18 18:27,"",https://cola.unh.edu/sites/cola.unh.edu/files/research_publications/gsp2014_fall_congrace100714.pdf,538,false,,5574,U.S. House,1,,false,5800,Carol Shea-Porter,42.0,5792,Frank C. Guinta,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33706,801,Gravis Marketing,146,Human Events,Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR,Montana,9/29/14,9/30/14,,"",,81041,535,lv,,lv,,3/28/18 14:28,"",http://gravismarketing.com/polling-and-market-research/current-montana-polling-results/,538,false,,5566,U.S. House,1,,false,9946,John Lewis,41.0,9947,Ryan K. Zinke,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51250,606,Wilson Perkins Allen Opinion Research,"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,Live Phone,North Dakota,9/29/14,9/30/14,9971,Kevin Cramer,REP,81063,400,lv,,lv,,3/28/18 15:21,"",http://web.archive.org/web/20170326223020/http://www.wparesearch.com/barack-obama/wpa-poll-rep-kevin-cramer-has-ten-point-lead-over-george-sinner/,538,true,REP,5631,U.S. House,1,,false,9970,George B. Sinner,38.0,9971,Kevin Cramer,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34038,525,U. New Hampshire,47,WMUR,University of New Hampshire,357,University of New Hampshire,B-,Live Phone,New Hampshire,9/29/14,10/5/14,,"",,82403,275,lv,,lv,,4/18/18 18:28,"",https://cola.unh.edu/sites/cola.unh.edu/files/research_publications/gsp2014_fall_congrace100714.pdf,538,false,,5575,U.S. House,2,,false,5796,Ann McLane Kuster,37.0,5791,Marilinda Garcia,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51216,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting and Analytics Department,68,DCCC Targeting and Analytics Department,B/C,IVR,Florida,9/28/14,10/1/14,,"",,81024,400,lv,,lv,,3/28/18 13:38,"",http://miamiherald.typepad.com/nakedpolitics/2014/10/democratic-poll-joe-garcia-leads-carlos-curbelo.html,538,true,DEM,5444,U.S. House,26,,false,10017,Joe Garcia,45.0,4503,Carlos Curbelo,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51270,914,Stockton University,"","",Stockton University,317,Stockton University,A/B,Live Phone,New Jersey,9/27/14,10/1/14,,"",,81093,604,lv,,lv,,3/29/18 17:36,"",http://intraweb.stockton.edu/eyos/hughescenter/content/docs/Polling/2014%20Polling/Stockton2ndDistrictPoll2014PressRelease.pdf,538,false,,5577,U.S. House,2,,false,5987,William Hughes,42.0,5993,Frank A. LoBiondo,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51220,1359,DCCC Targeting Team,451,DCCC,DCCC Targeting and Analytics Department,68,DCCC Targeting and Analytics Department,B/C,IVR,New Jersey,9/27/14,9/28/14,,"",,81028,603,lv,,lv,,3/28/18 13:39,"",https://www.scribd.com/doc/241616452/NJ-03-DCCC-IVR-Sept-2014,538,true,DEM,5578,U.S. House,3,,false,5966,Aimee Belgard,43.0,5996,Tom MacArthur,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52258,460,SurveyUSA,158,Civitas Institute,SurveyUSA,325,SurveyUSA,A,IVR/Online,North Carolina,9/26/14,9/28/14,,"",,82463,400,rv,,rv,,4/19/18 00:12,"",https://www.nccivitas.org/2014/ellmers-aiken-poll/,538,false,,5619,U.S. House,2,,false,4909,Clayton Holmes Aiken,39.0,4925,Renee L. Ellmers,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32982,919,New England College,"","",New England College,228,New England College,A/B,IVR,New Hampshire,9/26/14,9/26/14,,"",,82445,629,lv,,lv,,4/18/18 23:55,"",http://web.archive.org/web/20141005065330/http://www.nh1.com/news/republican-challengers-make-gains-in-new-nh1-poll/,538,false,,5574,U.S. House,1,,false,5800,Carol Shea-Porter,41.0,5792,Frank C. Guinta,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32982,919,New England College,"","",New England College,228,New England College,A/B,IVR,New Hampshire,9/26/14,9/26/14,,"",,82448,702,lv,,lv,,4/18/18 23:58,"",http://web.archive.org/web/20141005065330/http://www.nh1.com/news/republican-challengers-make-gains-in-new-nh1-poll/,538,false,,5575,U.S. House,2,,false,5796,Ann McLane Kuster,50.0,5791,Marilinda Garcia,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36087,508,U. North Dakota,915,Forum Communications,U. North Dakota,,,,,North Dakota,9/26/14,10/3/14,,"",,49021,505,lv,,lv,,2/10/16 13:08,"",http://www.jamestownsun.com/content/poll-shows-cramer-19-point-lead,538,false,,5631,U.S. House,1,,false,9970,George B. Sinner,27.0,9971,Kevin Cramer,46.0,9972,Robert J. Seaman,4.0,,Undecided/Other,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51223,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR,Massachusetts,9/26/14,9/29/14,,"",,81031,429,lv,,lv,,3/28/18 13:41,"",http://media.wix.com/ugd/3bebb2_a43ec5c718854375b3629f55475c9821.pdf,538,false,,5528,U.S. House,6,,false,5898,Seth Moulton,39.0,5903,Richard R. Tisei,41.0,9956,Christopher Stockwell,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51234,187,Greenberg Quinlan Rosner,451,DCCC,GQR,126,GQR Research (GQRR),B,Live Phone,Minnesota,9/25/14,9/28/14,,"",,81043,405,lv,,lv,,3/28/18 14:28,"",https://www.scribd.com/doc/241656899/MN-08-Greenberg-Quinlan-Rosner-for-DCCC-Sept-2014,538,true,DEM,5553,U.S. House,8,,false,9960,Richard M. Nolan,48.0,4806,Stewart Mills,37.0,9961,Ray Sandman,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51237,988,Harper Polling,"","",Harper Polling,132,Harper Polling,B/C,IVR,New York,9/25/14,9/29/14,9944,Elise M. Stefanik,REP,81046,674,lv,,lv,,3/28/18 15:10,"",http://www.harperpolling.com/polls/new-york-cd-21-general-election-poll,538,true,REP,5611,U.S. House,21,,false,9945,Aaron G. Woolf,37.0,9944,Elise M. Stefanik,45.0,9943,Matthew J. Funiciello,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33970,114,Critical Insights,"","",Critical Insights,64,Critical Insights,B/C,Live Phone,Maine,9/24/14,9/30/14,,"",,81020,311,lv,,lv,,3/28/18 13:26,"",http://www.realclearpolitics.com/docs/2014/ME_CriticalInsights_1014.pdf,538,false,,5513,U.S. House,1,,false,5805,Chellie M. Pingree,53.0,5803,Isaac J. Misiuk,19.0,5804,Richard P. Murphy,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51247,1380,Victoria Research,447,House Majority PAC,Victoria Research & Consulting,369,Victoria Research & Consulting,B/C,Live Phone,Virginia,9/24/14,9/28/14,,"",,81059,400,lv,,lv,,3/28/18 15:18,"",https://www.scribd.com/doc/241598984/VA-10-Victory-Research-for-House-Majority-PAC-Sept-2014,538,false,DEM,5745,U.S. House,10,,false,5940,John W. Foust,39.0,5932,Barbara J. Comstock,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33970,114,Critical Insights,"","",Critical Insights,64,Critical Insights,B/C,Live Phone,Maine,9/24/14,9/30/14,,"",,81021,295,lv,,lv,,3/28/18 13:28,"",http://www.realclearpolitics.com/docs/2014/ME_CriticalInsights_1014.pdf,538,false,,5514,U.S. House,2,,false,5801,Emily Ann Cain,36.0,5806,Bruce Poliquin,41.0,5808,Blaine Richardson,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52235,801,Gravis Marketing,146,Human Events,Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR,New York,9/24/14,9/24/14,,"",,82425,601,lv,,lv,,4/18/18 23:49,Estimated Dates,http://gravismarketing.com/polling-and-market-research/current-new-york-polling-hayworth-maloney/,538,false,,5608,U.S. House,18,,false,9940,Sean Patrick Maloney,46.0,9939,Nan Hayworth,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52228,172,Garin Hart Yang,447,House Majority PAC,Garin-Hart-Yang Research Group,113,Garin-Hart-Yang Research Group,B-,Live Phone,Massachusetts,9/24/14,9/27/14,,"",,82417,400,lv,,lv,,4/18/18 21:33,"",http://www.thehousemajoritypac.com/news/press-releases/hmp-poll-shows-sizable-lead-for-seth-moulton-in-ma-06,538,false,DEM,5528,U.S. House,6,,false,5898,Seth Moulton,43.0,5903,Richard R. Tisei,33.0,9956,Christopher Stockwell,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51242,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,Live Phone,California,9/23/14,9/24/14,5227,Dan Logue,REP,81051,400,lv,,lv,,3/28/18 15:15,"",http://www.scribd.com/doc/241610221/CA-03-Moore-Information-for-Dan-Logue-Sep-2014,538,true,REP,5355,U.S. House,3,,false,5182,John Garamendi,45.0,5227,Dan Logue,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34014,365,Pan Atlantic/SMS,"","",Pan Atlantic Research,249,Pan Atlantic Research,B/C,Live Phone,Maine,9/23/14,9/29/14,,"",,81068,200,lv,,lv,,3/29/18 17:08,"",https://www.scribd.com/doc/242970509/ME-Gov-ME-Sen-ME-01-ME-02-Pan-Atlantic-SMS-Oct-2014,538,false,,5513,U.S. House,1,,false,5805,Chellie M. Pingree,51.0,5803,Isaac J. Misiuk,9.0,5804,Richard P. Murphy,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34014,365,Pan Atlantic/SMS,"","",Pan Atlantic Research,249,Pan Atlantic Research,B/C,Live Phone,Maine,9/23/14,9/29/14,,"",,81069,200,lv,,lv,,3/29/18 17:11,"",https://www.scribd.com/doc/242970509/ME-Gov-ME-Sen-ME-01-ME-02-Pan-Atlantic-SMS-Oct-2014,538,false,,5514,U.S. House,2,,false,5801,Emily Ann Cain,36.0,5806,Bruce Poliquin,33.0,5808,Blaine Richardson,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51278,468,Tarrance,452,NRCC,Tarrance Group,333,Tarrance Group,B+,Live Phone,Massachusetts,9/23/14,9/25/14,5903,Richard R. Tisei,REP,81102,400,lv,,lv,,3/29/18 17:39,"",http://www.scribd.com/doc/241387991/MA-06-Tarrance-Group-for-Richard-Tisei-NRCC-Sept-2014,538,true,REP,5528,U.S. House,6,,false,5898,Seth Moulton,40.0,5903,Richard R. Tisei,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51283,468,Tarrance,762,Congressional Leadership Fund,Tarrance Group,333,Tarrance Group,B+,Live Phone,Virginia,9/23/14,9/25/14,,"",,81107,403,lv,,lv,,3/29/18 17:40,"",https://www.scribd.com/doc/241583661/CLF-VA-10-Survey-Executive-Summary,538,false,REP,5745,U.S. House,10,,false,5940,John W. Foust,34.0,5932,Barbara J. Comstock,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51257,379,POS,243,American Action Network,Public Opinion Strategies,260,Public Opinion Strategies,A-,Live Phone,New York,9/23/14,9/25/14,,"",,81077,400,lv,,lv,,3/29/18 17:14,"",http://www.scribd.com/doc/241295281/NY-CD-1-September-Key-Findings-Memo,538,false,REP,5591,U.S. House,1,,false,9934,Timothy H. Bishop,46.0,9935,Lee M. Zeldin,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52242,290,MassINC Polling Group,83,WBUR,MassINC Polling Group,198,MassINC Polling Group,A/B,Live Phone,Massachusetts,9/22/14,9/24/14,,"",,82440,400,lv,,lv,,4/18/18 23:54,"",http://www.wbur.org/2014/09/26/moulton-leads-tisei-8-points,538,false,,5528,U.S. House,6,,false,5898,Seth Moulton,47.0,5903,Richard R. Tisei,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51258,379,POS,"","",Public Opinion Strategies,260,Public Opinion Strategies,A-,Live Phone,New York,9/22/14,9/23/14,9948,John Katko,REP,81078,400,lv,,lv,,3/29/18 17:15,"",http://www.syracuse.com/news/index.ssf/2014/09/gop_poll_shows_john_katko_narrowing_the_gap_in_campaign_against_rep_dan_maffei.html,538,true,REP,5614,U.S. House,24,,false,9949,Daniel B. Maffei,46.0,9948,John Katko,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76443,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,Louisiana,9/22/14,9/24/14,,"",,145619,504,lv,,lv,,9/23/21 11:51,"",https://www.hannapub.com/ouachitacitizen/news/mayo-leads-dasher-moves-up-in-cygnal-poll/article_b76cccbe-4dc2-11e4-ba10-0017a43b2370.html,538,false,,5509,U.S. House,5,,false,10019,Jamie Mayo,19.0,10020,Vance M. McAllister,17.0,10022,Zach Dasher,13.0,10021,Ralph Lee Abraham,11.0,10023,Clyde C. Holloway,8.0,15694,Harris Brown,5.0,,Undecided,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51279,468,Tarrance,"","",Tarrance Group,333,Tarrance Group,B+,Live Phone,Minnesota,9/21/14,9/23/14,4821,Torrey N. Westrom,REP,81103,402,lv,,lv,,3/29/18 17:39,"",http://www.politico.com/morningscore/0914/morningscore15440.html,538,true,REP,5552,U.S. House,7,,false,9942,Collin Peterson,45.0,4821,Torrey N. Westrom,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51221,788,DFM Research,789,SMART Transportation Division,DFM Research,69,DFM Research,B/C,Live Phone,Iowa,9/21/14,9/26/14,,"",,81029,375,lv,,lv,,3/28/18 13:39,"",http://www.scribd.com/doc/241467824/IA-04-DFM-Research-for-SMART-Sept-2014#page=5,538,false,DEM,5494,U.S. House,4,,false,4843,Jim Mowrer,43.0,4839,Steve King,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34454,340,Nielson Brothers,144,Northern Plain News,Nielson Brothers Polling,231,Nielson Brothers Polling,C/D,IVR,South Dakota,9/21/14,9/25/14,,"",,81066,615,lv,,lv,,3/29/18 17:02,"",http://npntestfeed.blogspot.com/2014/09/2014-election-daugaard-noem-maintain.html,538,false,,5685,U.S. House,1,,false,9951,Corinna Balderramos Robinson,37.0,9950,Kristi Noem,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51236,988,Harper Polling,452,NRCC,Harper Polling,132,Harper Polling,B/C,IVR,New York,9/21/14,9/22/14,,"",,81045,568,lv,,lv,,3/28/18 15:10,"",http://www.harperpolling.com/polls/new-york-cd-1-general-election-poll,538,true,REP,5591,U.S. House,1,,false,9934,Timothy H. Bishop,44.0,9935,Lee M. Zeldin,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51209,933,Anzalone Liszt Grove,"","",ALG Research,14,ALG Research,B/C,Live Phone,Florida,9/21/14,9/24/14,9967,Gwen Graham,DEM,81015,500,lv,,lv,,3/28/18 13:22,"",https://www.scribd.com/doc/242086906/FL-02-Anzalone-Liszt-Grove-for-Gwen-Graham-Sept-2014,538,true,DEM,5420,U.S. House,2,,false,9967,Gwen Graham,48.0,9968,Steve Southerland II,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52244,299,Mellman,"","",Mellman Group,205,Mellman Group,B/C,Live Phone,North Dakota,9/20/14,9/22/14,9970,George B. Sinner,DEM,82442,400,lv,,lv,,4/18/18 23:54,"",http://images.politico.com/global/2014/09/25/september_results_memo.html,538,true,DEM,5631,U.S. House,1,,false,9970,George B. Sinner,40.0,9971,Kevin Cramer,38.0,9972,Robert J. Seaman,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33005,919,New England College,"","",New England College,228,New England College,A/B,IVR,New Hampshire,9/19/14,9/20/14,,"",,81054,715,lv,,lv,,3/28/18 15:16,"",http://www.nec.edu/nec-poll-races-tighten-guinta-pulls-even-shea-porter-2/,538,false,,5574,U.S. House,1,,false,5800,Carol Shea-Porter,45.0,5792,Frank C. Guinta,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33005,919,New England College,"","",New England College,228,New England College,A/B,IVR,New Hampshire,9/19/14,9/20/14,,"",,81055,779,lv,,lv,,3/28/18 15:16,"",http://www.nec.edu/nec-poll-races-tighten-guinta-pulls-even-shea-porter-2/,538,false,,5575,U.S. House,2,,false,5796,Ann McLane Kuster,49.0,5791,Marilinda Garcia,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34476,525,U. New Hampshire,"206,207",Portland Press Herald | Maine Sunday Telegram,University of New Hampshire,357,University of New Hampshire,B-,Live Phone,Maine,9/18/14,9/25/14,,"",,81112,220,lv,,lv,,3/29/18 17:42,"",http://www.centralmaine.com/2014/09/28/poll-shows-poliquin-with-a-lead-in-maines-2nd-district/,538,false,,5514,U.S. House,2,,false,5801,Emily Ann Cain,30.0,5806,Bruce Poliquin,40.0,5808,Blaine Richardson,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51262,1056,Remington,"","",Remington Research Group,279,Remington Research Group,B,Live Phone,Minnesota,9/18/14,9/21/14,,"",,81084,568,lv,,lv,,3/29/18 17:33,"",http://www.realclearpolitics.com/docs/2014/Remington_MN2_0914.pdf,538,false,,5547,U.S. House,2,,false,10027,Mike Obermueller,32.0,4802,John Kline,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52250,1394,Odney Group,"","",Odney,524,Odney,B/C,Live Phone,North Dakota,9/18/14,9/22/14,9971,Kevin Cramer,REP,82454,400,lv,,lv,,4/19/18 00:00,"",http://www.jamestownsun.com/content/poll-shows-cramer-19-point-lead,538,true,REP,5631,U.S. House,1,,false,9970,George B. Sinner,35.0,9971,Kevin Cramer,45.0,9972,Robert J. Seaman,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51226,907,GBAO,"","",GBAO,109,GBAO,B/C,Live Phone,California,9/18/14,9/21/14,5169,Michael Eggman,DEM,81034,400,lv,,lv,,3/28/18 13:43,"",http://thehill.com/blogs/ballot-box/house-races/218840-california-house-republican-up-8-in-dems-internal-poll,538,true,DEM,5362,U.S. House,10,,false,5169,Michael Eggman,41.0,5163,Jeff Denham,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34476,525,U. New Hampshire,"206,207",Portland Press Herald | Maine Sunday Telegram,University of New Hampshire,357,University of New Hampshire,B-,Live Phone,Maine,9/18/14,9/25/14,,"",,81110,262,lv,,lv,,3/29/18 17:41,"",http://www.centralmaine.com/2014/09/28/poll-shows-poliquin-with-a-lead-in-maines-2nd-district/,538,false,,5513,U.S. House,1,,false,5805,Chellie M. Pingree,66.0,5803,Isaac J. Misiuk,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52240,621,JMC Analytics,"","",JMC Analytics,156,JMC Analytics,B/C,Live Phone,Pennsylvania,9/18/14,9/21/14,5037,Nick Troiano,IND,82434,492,lv,,lv,,4/18/18 23:52,"",http://www.scribd.com/doc/240812155/PA-10-JMC-Analytics-for-Nick-Troiano-Sep-2014,538,true,IND,5667,U.S. House,10,,false,4995,Scott F. Brion,26.0,5016,Tom Marino,38.0,5037,Nick Troiano,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33003,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR/Online,Alaska,9/18/14,9/21/14,,"",,81070,880,lv,,lv,,3/29/18 17:11,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_AK_923925.pdf,538,false,,5339,U.S. House,1,,false,9936,Forrest Dunbar,33.0,9938,Don Young,48.0,9937,James C. McDermott,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
