poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,office_type,house_district,senate_class,special,candidateid_0,answer_0,pct_0,candidateid_1,answer_1,pct_1,candidateid_2,answer_2,pct_2,candidateid_3,answer_3,pct_3,candidateid_4,answer_4,pct_4,candidateid_5,answer_5,pct_5,candidateid_6,answer_6,pct_6,candidateid_7,answer_7,pct_7,candidateid_8,answer_8,pct_8,candidateid_9,answer_9,pct_9,candidateid_10,answer_10,pct_10,candidateid_11,answer_11,pct_11,candidateid_12,answer_12,pct_12,candidateid_13,answer_13,pct_13,candidateid_14,answer_14,pct_14,candidateid_15,answer_15,pct_15,candidateid_16,answer_16,pct_16,candidateid_17,answer_17,pct_17,candidateid_18,answer_18,pct_18,candidateid_19,answer_19,pct_19,candidateid_20,answer_20,pct_20,candidateid_21,answer_21,pct_21,candidateid_22,answer_22,pct_22,candidateid_23,answer_23,pct_23,candidateid_24,answer_24,pct_24
33338,1008,Triton Polling & Research,198,Tea Party Nation,Triton Polling & Research,497,Triton Polling & Research,C/D,IVR,Tennessee,5/22/14,5/22/14,,"",,39993,1037,lv,r,lv-r,,10/6/14 00:36,"",http://www.teapartynation.com/forum/topics/tea-party-nation-s-tennessee-senate-poll,Huffpost,false,REP,8592,U.S. Senate,,II,false,6215,Lamar Alexander,44.0,6218,Joe Carr,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33341,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,Oregon,5/21/14,5/22/14,,"",,39998,750,lv,,lv,,10/6/14 00:36,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/oregon/election_2014_oregon_senate,538-2014|Huffpost,false,,20,U.S. Senate,,II,false,6165,Jeff Merkley,47.0,6167,Monica Wehby,37.0,,Other,5.0,,Undecided,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33342,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,Georgia,5/21/14,5/22/14,,"",,40000,750,lv,,lv,,10/6/14 00:36,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/georgia/election_2014_georgia_senate,538-2014,false,,17,U.S. Senate,,II,false,6072,Mary Michelle Nunn,45.0,6073,David A. Perdue,42.0,,Other,7.0,,Undecided,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33342,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,Georgia,5/21/14,5/22/14,,"",,39999,750,lv,,lv,,10/6/14 00:36,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/georgia/election_2014_georgia_senate,"",false,,17,U.S. Senate,,II,false,8403,Jack Kingston,41.0,6072,Mary Michelle Nunn,47.0,,Other,3.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33340,537,Vox Populi Polling,221,Port PAC,Vox Populi Polling,372,Vox Populi Polling,A/B,IVR/Online,Montana,5/21/14,5/22/14,,"",,39997,806,lv,,lv,,10/6/14 00:36,"",http://www.poppolling.com/useruploads/files/mt_senate_-_topline.pdf,Huffpost,false,REP,5,U.S. Senate,,II,false,6058,Steve Daines,56.0,6061,John E. Walsh,33.0,,Undecided,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33339,383,PPP,120,Better Georgia,Public Policy Polling,263,Public Policy Polling,A-,IVR,Georgia,5/21/14,5/22/14,,"",,39996,410,v,r,v-r,,10/6/14 00:36,"",https://s3.amazonaws.com/s3.bettergeorgia.org/images/PPP-BetterGeorgia-052314.pdf,"",false,DEM,8458,U.S. Senate,,II,false,8403,Jack Kingston,46.0,6073,David A. Perdue,34.0,,Undecided,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33339,383,PPP,120,Better Georgia,Public Policy Polling,263,Public Policy Polling,A-,IVR,Georgia,5/21/14,5/22/14,,"",,39994,803,v,,v,,10/6/14 00:36,"",https://s3.amazonaws.com/s3.bettergeorgia.org/images/PPP-BetterGeorgia-052314.pdf,"",false,DEM,17,U.S. Senate,,II,false,8403,Jack Kingston,45.0,6072,Mary Michelle Nunn,45.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33339,383,PPP,120,Better Georgia,Public Policy Polling,263,Public Policy Polling,A-,IVR,Georgia,5/21/14,5/22/14,,"",,39995,803,v,,v,,10/6/14 00:36,"",https://s3.amazonaws.com/s3.bettergeorgia.org/images/PPP-BetterGeorgia-052314.pdf,538|538-2014,false,DEM,17,U.S. Senate,,II,false,6072,Mary Michelle Nunn,48.0,6073,David A. Perdue,46.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33343,334,National Research,158,Civitas Institute,National Research,225,National Research Inc.,A/B,Live Phone,North Carolina,5/20/14,5/22/14,,"",,40001,600,lv,,lv,,10/6/14 00:36,"",http://www.nccivitas.org/2014/civitas-poll-tillis-leading-hagan/,538-2014|Huffpost,false,,14,U.S. Senate,,II,false,6123,Kay R. Hagan,38.5,6124,Sean Newton Haugh,10.0,6129,Thomas Roland Tillis,42.5,,Other,1.0,,Undecided,10.0,,Refused,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33344,176,Glengariff Group Inc.,"167,168",Detroit News | WDIV-TV,Glengariff Group,117,Glengariff Group,B/C,Live Phone,Michigan,5/20/14,5/22/14,,"",,40002,600,lv,,lv,,10/6/14 00:36,"",http://www.clickondetroit.com/blob/view/-/26187796/data/2/-/12gk7m6/-/Michigan-races-and-mood-Questions-4-15-pdf.pdf,538-2014|Huffpost,false,,2,U.S. Senate,,II,false,6052,Terri Lynn Land,35.3,6053,Gary C. Peters,39.6,,Undecided,23.0,,Refused,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33345,1041,"R.L. Repass & Partners, Inc",179,Charleston Daily Mail,R.L. Repass & Partners,268,R.L. Repass & Partners,B/C,Live Phone/Online,West Virginia,5/19/14,5/22/14,,"",,40003,400,lv,,lv,,10/6/14 00:36,"",http://big.assets.huffingtonpost.com/TOPLINEFINDINGSWVPollMay2014.pdf,538|538-2014|Huffpost,false,,30,U.S. Senate,,II,false,6228,Shelley Moore Capito,49.0,6232,Natalie E. Tennant,38.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33348,302,Merriman River Group,151,Honolulu Civil Beat,MRG Research,207,MRG Research,B/C,IVR/Live Phone,Hawaii,5/18/14,5/19/14,,"",,40006,520,lv,d,lv-d,,10/6/14 00:36,"",http://www.civilbeat.com/2014/05/civil-beat-poll-hawaii-voters-moving-toward-schatz/,Huffpost,false,,8462,U.S. Senate,,III,true,6080,Colleen W. Hanabusa,39.0,6084,Brian Schatz,44.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34486,262,Landmark Communications,"","",Landmark Communications,166,Landmark Communications,A,,Georgia,5/18/14,5/18/14,,"",,42237,1000,rv,,rv,,4/20/15 16:01,"",,538-2014,false,,17,U.S. Senate,,II,false,6072,Mary Michelle Nunn,45.0,6073,David A. Perdue,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33350,1007,InsiderAdvantage/Fox 5 Atlanta/Morris News Service,"195,196",Fox 5 Atlanta | Morris News Service,Opinion Savvy/InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,IVR/Online,Georgia,5/18/14,5/18/14,,"",,40012,852,lv,r,lv-r,,10/6/14 00:39,"",http://www.realclearpolitics.com/docs/2014/InsiderAdvantage_GA_051914.pdf,Huffpost,false,,8457,U.S. Senate,,II,false,6066,Paul C. Broun,10.0,6067,Arthur A. Gardner,0.0,6068,Phil Gingrey,11.0,6069,Derrick E. Grayson,1.0,6070,Karen Handel,17.0,8403,Jack Kingston,17.0,6073,David A. Perdue,26.0,,Undecided,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33347,143,EPIC/MRA,"177,178",Detroit Free Press | WXYZ-TV (Michigan),EPIC-MRA,84,EPIC-MRA,B,Live Phone,Michigan,5/17/14,5/20/14,,"",,40005,600,lv,,lv,,10/6/14 00:36,"",http://www.freep.com/article/20140527/NEWS06/305270128/,538-2014|Huffpost,false,,2,U.S. Senate,,II,false,6052,Terri Lynn Land,38.0,6053,Gary C. Peters,44.0,,Undecided,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33346,467,TargetPoint,222,Citizens for Responsible Energy Solutions,TargetPoint,331,TargetPoint,B/C,Live Phone,South Carolina,5/16/14,5/22/14,,"",,40004,600,lv,r,lv-r,,10/6/14 00:36,"",http://www.citizensfor.com/poll_an_early_look_at_south_carolina_s_2016_gop_presidential_primary,Huffpost,false,REP,8581,U.S. Senate,,II,false,6173,Det Bowers,4.0,6174,Lee Bright,6.0,6175,Richard Cash,7.0,6176,Bill Connor,1.0,6178,Benjamin Dunn,1.0,6179,Lindsey Graham,56.0,6182,Nancy Mace,5.0,,Won't vote,1.0,,Other,2.0,,Undecided,14.0,,Refused,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33349,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR,Iowa,5/15/14,5/19/14,,"",,40010,914,v,,v,,10/6/14 00:39,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_Iowa%200521.pdf,Huffpost,false,,26,U.S. Senate,,II,false,6104,Bruce L. Braley,42.0,6107,Mark Jacobs,36.0,,Undecided,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33349,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR,Iowa,5/15/14,5/19/14,,"",,40007,303,v,r,v-r,,10/6/14 00:39,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_Iowa%200521.pdf,Huffpost,false,,8466,U.S. Senate,,II,false,6105,Sam Clovis,14.0,6106,Joni K. Ernst,34.0,6107,Mark Jacobs,18.0,8409,Paul Lunde,2.0,6108,Scott Schaben,1.0,6109,Matt Whitaker,6.0,,Undecided,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33349,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR,Iowa,5/15/14,5/19/14,,"",,40011,914,v,,v,,10/6/14 00:39,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_Iowa%200521.pdf,Huffpost,false,,26,U.S. Senate,,II,false,6104,Bruce L. Braley,43.0,6109,Matt Whitaker,36.0,,Undecided,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33349,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR,Iowa,5/15/14,5/19/14,,"",,40008,914,v,,v,,10/6/14 00:39,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_Iowa%200521.pdf,Huffpost,false,,26,U.S. Senate,,II,false,6104,Bruce L. Braley,43.0,6105,Sam Clovis,34.0,,Undecided,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33349,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR,Iowa,5/15/14,5/19/14,,"",,40009,914,v,,v,,10/6/14 00:39,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_Iowa%200521.pdf,538|538-2014|Huffpost,false,,26,U.S. Senate,,II,false,6104,Bruce L. Braley,45.0,6106,Joni K. Ernst,39.0,,Undecided,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33355,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,Nebraska,5/14/14,5/15/14,,"",,40021,750,lv,,lv,,10/6/14 00:39,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/nebraska/election_2014_nebraska_senate,538-2014|Huffpost,false,,1,U.S. Senate,,II,false,6263,Dave Domina,34.0,6269,Ben Sasse,51.0,,Other,5.0,,Undecided,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351,460,SurveyUSA,"173,174,175,176",WKYT-TV | Lexington Herald-Leader | WHAS-TV | The Courier-Journal,SurveyUSA,325,SurveyUSA,A,IVR/Online,Kentucky,5/14/14,5/16/14,,"",,40015,1475,lv,,lv,,10/6/14 00:39,"",http://www.scribd.com/doc/224633353/Bluegrass-Poll-results-Friday,Huffpost,false,,15,U.S. Senate,,II,false,6290,Matthew G. Bevin,38.0,6293,Alison Lundergan Grimes,41.0,6295,Ed Marksberry,4.0,6297,David Patterson,5.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33352,537,Vox Populi Polling,"","",Vox Populi Polling,372,Vox Populi Polling,A/B,IVR/Online,New Hampshire,5/14/14,5/15/14,,"",,40016,534,lv,r,lv-r,,10/6/14 00:39,"",http://www.poppolling.com/useruploads/files/nh_may_senate_topline.pdf,Huffpost,false,,8547,U.S. Senate,,II,false,6272,Scott Brown,38.0,,Don't know/Refused,4.0,6279,Jim M. Rubens,9.0,6281,Robert C. Smith,13.0,8410,Karen Y. Testerman,8.0,,Undecided,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351,460,SurveyUSA,"173,174,175,176",WKYT-TV | Lexington Herald-Leader | WHAS-TV | The Courier-Journal,SurveyUSA,325,SurveyUSA,A,IVR/Online,Kentucky,5/14/14,5/16/14,,"",,40013,605,lv,r,lv-r,,10/6/14 00:39,"",http://www.scribd.com/doc/224633353/Bluegrass-Poll-results-Friday,Huffpost,false,,8488,U.S. Senate,,II,false,6290,Matthew G. Bevin,35.0,6291,James Bradley Copas,1.0,6296,Mitch McConnell,55.0,6298,Chris Payne,1.0,6300,Shawna Sterling,3.0,,Undecided,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33351,460,SurveyUSA,"173,174,175,176",WKYT-TV | Lexington Herald-Leader | WHAS-TV | The Courier-Journal,SurveyUSA,325,SurveyUSA,A,IVR/Online,Kentucky,5/14/14,5/16/14,,"",,40014,1475,lv,,lv,,10/6/14 00:39,"",http://www.scribd.com/doc/224633353/Bluegrass-Poll-results-Friday,538-2014|Huffpost,false,,15,U.S. Senate,,II,false,6293,Alison Lundergan Grimes,43.0,6296,Mitch McConnell,42.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33352,537,Vox Populi Polling,"","",Vox Populi Polling,372,Vox Populi Polling,A/B,IVR/Online,New Hampshire,5/14/14,5/15/14,,"",,40018,707,lv,,lv,,10/6/14 00:39,"",http://www.poppolling.com/useruploads/files/nh_may_senate_topline.pdf,Huffpost,false,,8,U.S. Senate,,II,false,,Don't know/Refused,6.0,6280,Jeanne Shaheen,45.0,6281,Robert C. Smith,34.0,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33352,537,Vox Populi Polling,"","",Vox Populi Polling,372,Vox Populi Polling,A/B,IVR/Online,New Hampshire,5/14/14,5/15/14,,"",,40017,707,lv,,lv,,10/6/14 00:39,"",http://www.poppolling.com/useruploads/files/nh_may_senate_topline.pdf,538-2014|Huffpost,false,,8,U.S. Senate,,II,false,6272,Scott Brown,35.0,,Don't know/Refused,6.0,6280,Jeanne Shaheen,47.0,,Undecided,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33353,1187,The Polling Company Inc./WomanTrend,209,Citizens United Political Victory Fund,The Polling Company/WomanTrend,337,The Polling Company Inc.,B/C,Live Phone,Mississippi,5/14/14,5/15/14,,"",,40019,505,lv,r,lv-r,,10/6/14 00:39,"",http://www.scribd.com/doc/225069669/CUPVF-Statewide-Survey-of-MS-GOP-Primary-LVs-TOPLINE-DATA-Released-May-19-2014,Huffpost,false,REP,8522,U.S. Senate,,II,false,6313,Thomas L. Carey,3.0,6315,Thad Cochran,39.0,8406,Chris McDaniel,43.0,,Undecided,12.0,,Refused,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33354,399,Rasmussen (Pulse Opinion Research),"","",Rasmussen Reports/Pulse Opinion Research,277,Rasmussen Reports/Pulse Opinion Research,B,IVR,West Virginia,5/14/14,5/15/14,,"",,40020,500,lv,,lv,,10/6/14 00:39,"",http://www.rasmussenreports.com/public_content/politics/elections/election_2014/west_virginia/election_2014_west_virginia_senate,538|538-2014|Huffpost,false,,30,U.S. Senate,,II,false,6228,Shelley Moore Capito,48.0,6232,Natalie E. Tennant,39.0,,Other,5.0,,Undecided,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33359,990,GaPundit.com,"","",GaPundit.com,111,GaPundit.com,B/C,IVR,Georgia,5/12/14,5/13/14,,"",,40025,1066,lv,r,lv-r,,10/6/14 00:40,"",http://gapundit.com/2014/05/14/united-states-senate-poll-results-close-call/,Huffpost,false,,8457,U.S. Senate,,II,false,6066,Paul C. Broun,11.0,6067,Arthur A. Gardner,2.0,6068,Phil Gingrey,12.0,6069,Derrick E. Grayson,2.0,6070,Karen Handel,20.0,8403,Jack Kingston,21.0,6073,David A. Perdue,20.0,,Undecided,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33357,468,Tarrance,"","",Tarrance Group,333,Tarrance Group,B+,Live Phone,Oklahoma,5/12/14,5/14/14,6251,James Lankford,REP,40023,501,lv,r,lv-r,,10/6/14 00:40,"",http://app.streamsend.com/private/wk89j1heic/Lde/iXRtKmx/browse/21319561,Huffpost,true,REP,8566,U.S. Senate,,III,true,6243,Randy Brogdon,5.0,6251,James Lankford,43.0,6257,Tahrohan Wayne Shannon,33.0,,Undecided,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33323,468,Tarrance,"","",Tarrance Group,333,Tarrance Group,B+,Live Phone,Oregon,5/12/14,6/1/14,6167,Monica Wehby,REP,39978,615,lv,,lv,,10/6/14 00:35,"",http://media.oregonlive.com/mapes/other/Wehbypollmemo.pdf,Huffpost,true,REP,20,U.S. Senate,,II,false,8408,Karl King,5.0,6165,Jeff Merkley,41.0,8357,Mike Montchalin,4.0,6167,Monica Wehby,39.0,,Undecided,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33360,379,POS,223,New Republican PAC,Public Opinion Strategies,260,Public Opinion Strategies,A-,Live Phone,Oregon,5/12/14,5/13/14,,"",,40026,500,lv,r,lv-r,,10/6/14 00:40,"",http://www.weeklystandard.com/sites/all/files/docs/Wehby%20memo.pdf,Huffpost,false,REP,8570,U.S. Senate,,II,false,6162,Jason Conger,24.0,6167,Monica Wehby,41.0,,Other,6.0,,Undecided,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33363,1026,Rosetta Stone,"","",Landmark Communications,166,Landmark Communications,A,IVR,Georgia,5/12/14,5/12/14,6070,Karen Handel,REP,40029,800,lv,r,lv-r,,10/6/14 00:40,"",http://thehill.com/blogs/ballot-box/senate-races/205955-handel-within-striking-distance-of-perdue-in-internal-poll#ixzz31c9329g4,Huffpost,true,REP,8457,U.S. Senate,,II,false,6066,Paul C. Broun,11.0,6068,Phil Gingrey,7.0,6070,Karen Handel,20.0,8403,Jack Kingston,18.0,6073,David A. Perdue,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33361,986,Loras College,"","",Loras College,171,Loras College,B/C,Live Phone,Iowa,5/12/14,5/13/14,,"",,40027,600,lv,r,lv-r,,10/6/14 00:40,"",http://www.loras.edu/About-Loras/News-Events/News/2014/Ernst-Clear-Frontrunner-in-Iowa-GOP-U-S-Senate-Pri.aspx,Huffpost,false,,8466,U.S. Senate,,II,false,6105,Sam Clovis,10.0,6106,Joni K. Ernst,31.0,6107,Mark Jacobs,19.0,6108,Scott Schaben,2.0,6109,Matt Whitaker,7.0,,Undecided,29.0,,Refused,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33358,1007,InsiderAdvantage/Fox 5 Atlanta/Morris News Service,"195,196",Fox 5 Atlanta | Morris News Service,Opinion Savvy/InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,IVR/Online,Georgia,5/12/14,5/14/14,,"",,40024,1182,lv,r,lv-r,,10/6/14 00:40,"",http://savannahnow.com/news/2014-05-15/poll-jack-kingston-2nd-place-georgia-gop-senate-race#.U3Yo-ZRp5hM,Huffpost,false,,8457,U.S. Senate,,II,false,6066,Paul C. Broun,10.0,6068,Phil Gingrey,9.0,6070,Karen Handel,17.0,8403,Jack Kingston,19.0,6073,David A. Perdue,27.0,,Undecided,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33362,801,Gravis Marketing,146,Human Events,Gravis Marketing,124,Gravis Marketing/Kaplan Strategies,B,IVR,Kentucky,5/12/14,5/12/14,,"",,40028,629,lv,r,lv-r,,10/6/14 00:40,"",http://gravismarketing.com/polling-and-market-research/final-kentucky-republican-primary-poll-mcconnell-14-over-bevin/,Huffpost,false,,8488,U.S. Senate,,II,false,6290,Matthew G. Bevin,34.0,6296,Mitch McConnell,48.0,,Undecided,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33356,1001,North Star Opinion Research,"","",North Star Opinion Research,233,"North Star Opinion Research/Ayres, McHenry & Associates",B/C,Live Phone,Tennessee,5/12/14,5/14/14,6215,Lamar Alexander,REP,40022,600,lv,r,lv-r,,10/6/14 00:39,"",http://thehill.com/blogs/ballot-box/senate-races/206229-alexander-interal-poll-shows-him-trouncing-primary-challengers,Huffpost,true,REP,8592,U.S. Senate,,II,false,6215,Lamar Alexander,56.0,6218,Joe Carr,14.0,,Undecided,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33365,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR,North Carolina,5/9/14,5/11/14,,"",,40032,877,v,,v,,10/6/14 00:40,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_NC_513.pdf,538-2014|Huffpost,false,,14,U.S. Senate,,II,false,6123,Kay R. Hagan,39.5,6124,Sean Newton Haugh,11.0,6129,Thomas Roland Tillis,38.5,,Undecided,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33366,383,PPP,100,Democracy For America,Public Policy Polling,263,Public Policy Polling,A-,IVR,Hawaii,5/9/14,5/11/14,,"",,40033,606,lv,d,lv-d,,10/6/14 00:40,"",http://www.democracyforamerica.com/blog/826-breaking-schatz-jumps-out-to-a-fifteen-point-lead-over-hanabusa-in-new-hi-sen-poll,Huffpost,false,DEM,8462,U.S. Senate,,III,true,6080,Colleen W. Hanabusa,34.0,6084,Brian Schatz,49.0,,Undecided,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33367,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR/Online,Alaska,5/8/14,5/11/14,,"",,40038,582,v,,v,,10/6/14 00:40,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_AK_513.pdf,Huffpost,false,,12,U.S. Senate,,II,false,6130,Mark Begich,41.0,8393,Ted Gianoutsos,1.0,8401,Sidney Hill,2.0,8411,Zachary A. Kile,6.0,,Not sure,17.0,6140,Mead Treadwell,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33367,383,PPP,"","",Public Policy Polling,263,Public Policy Polling,A-,IVR/Online,Alaska,5/8/14,5/11/14,,"",,40034,313,v,r,v-r,,10/6/14 00:40,"",http://www.publicpolicypolling.com/pdf/2014/PPP_Release_AK_513.pdf,Huffpost,false,,8425,U.S. Senate,,II,false,6133,John Jaramillo,3.0,6137,Joe Miller,14.0,6138,Dan Sullivan,40.0,6140,Mead Treadwell,26.0,,Someone else/Not sure,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33370,270,Magellan,226,Legacy Foundation Action Fund,Magellan Strategies,179,Magellan Strategies,B/C,IVR,Nebraska,5/8/14,5/8/14,,"",,40041,525,lv,r,lv-r,,10/6/14 00:40,"",http://legacyaction.us/wp-content/uploads/2014/05/Nebraska-Republican-Primary-Survey-Topline-Results-050914.pdf,Huffpost,false,REP,8542,U.S. Senate,,II,false,6262,Sid Dinsdale,24.0,6265,Clifton R. Johnson,2.0,6267,Bart McLeay,6.0,6268,Shane Osborn,20.0,6269,Ben Sasse,38.0,,Other,3.0,,Undecided,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
